id	bare_id	position	accented	audio	gramm_case
55674	55674	55674	55674								
55675	55675	55675	55675								
55676	55676	55676	55676			раси'стка	раси'стка				
55678	55678	55678	55678			раскрути'ться	раскрути'ться				
55679	55679	55679	55679								
55680	55680	55680	55680			распоряди'тельский	распоряди'тельский				
55682	55682	55682	55682								
55683	55683	55683	55683			расска'зец	расска'зец				
55684	55684	55684	55684								
55685	55685	55685	55685								
55686	55686	55686	55686			расска'зчица	расска'зчица				
55687	55687	55687	55687								
55688	55688	55688	55688			рассмотре'ться	рассмотре'ться				
55689	55689	55689	55689			рассо'льный	рассо'льный				
55690	55690	55690	55690								
55691	55691	55691	55691								
55692	55692	55692	55692								
55693	55693	55693	55693								
55694	55694	55694	55694								
55695	55695	55695	55695			зараста'ние	зараста'ние				
55696	55696	55696	55696								
55697	55697	55697	55697			недоро'сток	недоро'сток				
55698	55698	55698	55698			обраста'ние	обраста'ние				
55699	55699	55699	55699			отраста'ние	отраста'ние				
55700	55700	55700	55700			проро'сток	проро'сток				
55701	55701	55701	55701			дора'щивать	дора'щивать				
55702	55702	55702	55702			зара'щивать	зара'щивать				
55703	55703	55703	55703			отра'щивать	отра'щивать				
55704	55704	55704	55704			прира'щивать	прира'щивать				
55705	55705	55705	55705			прора'щивать	прора'щивать				
55706	55706	55706	55706			дорасти'ть	дорасти'ть				
55707	55707	55707	55707			зарасти'ть	зарасти'ть				
55708	55708	55708	55708			прирасти'ть	прирасти'ть				
55709	55709	55709	55709			прорасти'ть	прорасти'ть				
55710	55710	55710	55710			срасти'ть	срасти'ть				
55711	55711	55711	55711								
55712	55712	55712	55712								
55713	55713	55713	55713								
55714	55714	55714	55714								
55715	55715	55715	55715			расчеса'ться	расчеса'ться				
55716	55716	55716	55716								
55717	55717	55717	55717								
55718	55718	55718	55718			расшири'тельный	расшири'тельный				
55719	55719	55719	55719								
55720	55720	55720	55720								
55721	55721	55721	55721								
55722	55722	55722	55722								
55723	55723	55723	55723								
55724	55724	55724	55724								
55725	55725	55725	55725								
55726	55726	55726	55726			турбореакти'вный	турбореакти'вный				
55727	55727	55727	55727			реакционе'рка	реакционе'рка				
55728	55728	55728	55728								
55729	55729	55729	55729								
55730	55730	55730	55730								
55731	55731	55731	55731			реали'стка	реали'стка				
55732	55732	55732	55732			сюрреалисти'ческий	сюрреалисти'ческий				
55733	55733	55733	55733								
55734	55734	55734	55734								
55735	55735	55735	55735								
55736	55736	55736	55736			ревни'вец	ревни'вец				
55737	55737	55737	55737			ревни'вица	ревни'вица				
55738	55738	55738	55738			соревнова'тельный	соревнова'тельный				
55739	55739	55739	55739								
55740	55740	55740	55740			реги'стровый	реги'стровый				
55741	55741	55741	55741								
55742	55742	55742	55742								
55743	55743	55743	55743								
55744	55744	55744	55744								
55745	55745	55745	55745								
55746	55746	55746	55746			регла'ментный	регла'ментный				
55747	55747	55747	55747			реда'кторша	реда'кторша				
55748	55748	55748	55748								
55749	55749	55749	55749								
55750	55750	55750	55750			реди'сочный	реди'сочный				
55753	55753	55753	55753			ре'дечный	ре'дечный				
55754	55754	55754	55754								
55755	55755	55755	55755								
55756	55756	55756	55756								
55757	55757	55757	55757			вре'зка	вре'зка				
55758	55758	55758	55758			рез	рез				
55759	55759	55759	55759			сре'зка	сре'зка				
55760	55760	55760	55760			уре'з	уре'з				
55761	55761	55761	55761			уреза'ние	уреза'ние				
55762	55762	55762	55762								
55763	55763	55763	55763			обре'зчик	обре'зчик				
55764	55764	55764	55764								
55765	55765	55765	55765			подре'зка	подре'зка				
55766	55766	55766	55766			ре'зальный	ре'зальный				
55769	55769	55769	55769								
55770	55770	55770	55770			отре'зка	отре'зка				
55771	55771	55771	55771			резни'к	резни'к				
55772	55772	55772	55772			вы'резаться	вы'резаться				
55773	55773	55773	55773			заре'заться	заре'заться				
55774	55774	55774	55774			изре'заться	изре'заться				
55775	55775	55775	55775			надре'зать	надре'зать				
55776	55776	55776	55776								
55777	55777	55777	55777			нареза'ться	нареза'ться				
55778	55778	55778	55778			обре'заться	обре'заться				
55779	55779	55779	55779								
55780	55780	55780	55780			перере'заться	перере'заться				
55781	55781	55781	55781								
55782	55782	55782	55782			поре'заться	поре'заться				
55783	55783	55783	55783								
55784	55784	55784	55784			разре'заться	разре'заться				
55785	55785	55785	55785								
55786	55786	55786	55786			проре'зывать	проре'зывать				
55787	55787	55787	55787			результати'вность	результати'вность				
55788	55788	55788	55788			результи'рующий	результи'рующий				
55789	55789	55789	55789								
55790	55790	55790	55790								
55791	55791	55791	55791								
55792	55792	55792	55792			ре'йнский	ре'йнский				
55793	55793	55793	55793			реквизи'тор	реквизи'тор				
55794	55794	55794	55794								
55795	55795	55795	55795			реклами'рование	реклами'рование				
55796	55796	55796	55796			рекламода'тельница	рекламода'тельница				
55797	55797	55797	55797								
55798	55798	55798	55798								
55799	55799	55799	55799			рекорди'зм	рекорди'зм				
55800	55800	55800	55800			рекорди'стский	рекорди'стский				
55802	55802	55802	55802								
55803	55803	55803	55803			турне'пс	турне'пс				
55804	55804	55804	55804								
55805	55805	55805	55805			репети'р	репети'р				
55806	55806	55806	55806								
55807	55807	55807	55807			репети'торство	репети'торство				
55808	55808	55808	55808			репети'торский	репети'торский				
55809	55809	55809	55809								
55810	55810	55810	55810								
55811	55811	55811	55811			репети'торствовать	репети'торствовать				
55812	55812	55812	55812			кинорепорта'ж	кинорепорта'ж				
55813	55813	55813	55813								
55814	55814	55814	55814								
55815	55815	55815	55815								
55816	55816	55816	55816			репродукти'вный	репродукти'вный				
55817	55817	55817	55817								
55818	55818	55818	55818								
55819	55819	55819	55819								
55820	55820	55820	55820								
55825	55825	55825	55825			рецепту'рный	рецепту'рный				
55826	55826	55826	55826								
55827	55827	55827	55827								
55828	55828	55828	55828			рижа'нин	рижа'нин				
55829	55829	55829	55829								
55830	55830	55830	55830			рикоше'тный	рикоше'тный				
55831	55831	55831	55831								
55833	55833	55833	55833			римско-католи'ческий	римско-католи'ческий				
55834	55834	55834	55834			ри'синка	ри'синка				
55835	55835	55835	55835								
55836	55836	55836	55836			вырисо'вывать	вырисо'вывать				
55837	55837	55837	55837								
55838	55838	55838	55838			пририсо'вывать	пририсо'вывать				
55839	55839	55839	55839			прорисо'вывать	прорисо'вывать				
55840	55840	55840	55840			разрисо'вывать	разрисо'вывать				
55841	55841	55841	55841			вы'рисовать	вы'рисовать				
55842	55842	55842	55842			вы'рисоваться	вы'рисоваться				
55843	55843	55843	55843			дорисова'ть	дорисова'ть				
55844	55844	55844	55844								
55845	55845	55845	55845								
55846	55846	55846	55846			перерисова'ть	перерисова'ть				
55847	55847	55847	55847			прорисова'ть	прорисова'ть				
55848	55848	55848	55848			подрисова'ть	подрисова'ть				
55849	55849	55849	55849			прорисо'вка	прорисо'вка				
55850	55850	55850	55850								
55851	55851	55851	55851			рису'ночный	рису'ночный				
55852	55852	55852	55852								
55853	55853	55853	55853			изрисова'ть	изрисова'ть				
55854	55854	55854	55854			изрисова'ться	изрисова'ться				
55855	55855	55855	55855			изрисо'вываться	изрисо'вываться				
55856	55856	55856	55856			обрисова'ться	обрисова'ться				
55857	55857	55857	55857								
55858	55858	55858	55858								
55859	55859	55859	55859								
55860	55860	55860	55860								
55861	55861	55861	55861			прорисова'ться	прорисова'ться				
55862	55862	55862	55862			прорисо'вываться	прорисо'вываться				
55863	55863	55863	55863								
55864	55864	55864	55864								
55865	55865	55865	55865								
55866	55866	55866	55866								
55867	55867	55867	55867								
55870	55870	55870	55870								
55871	55871	55871	55871								
55872	55872	55872	55872								
55873	55873	55873	55873								
55874	55874	55874	55874			богоро'дичный	богоро'дичный				
55875	55875	55875	55875								
55876	55876	55876	55876			наро'днический	наро'днический				
55877	55877	55877	55877			роди'менький	роди'менький				
55878	55878	55878	55878			урожда'ть	урожда'ть				
55879	55879	55879	55879								
55880	55880	55880	55880								
55881	55881	55881	55881								
55882	55882	55882	55882								
55883	55883	55883	55883								
55885	55885	55885	55885								
55886	55886	55886	55886			рододе'ндровый	рододе'ндровый				
55887	55887	55887	55887			породни'ться	породни'ться				
55888	55888	55888	55888			криворо'жий	криворо'жий				
55889	55889	55889	55889			мурло'	мурло'				
55891	55891	55891	55891			рожко'вый	рожко'вый				
55892	55892	55892	55892			рога'лик	рога'лик				
55893	55893	55893	55893								
55894	55894	55894	55894								
55895	55895	55895	55895								
55896	55896	55896	55896								
55897	55897	55897	55897			судьби'на	судьби'на				
55898	55898	55898	55898								
55899	55899	55899	55899								
55900	55900	55900	55900					https://openrussian.org/audio-shtooka/рок-музыка.mp3	https://openrussian.org/audio-shtooka/рок-музыка.mp3		
55901	55901	55901	55901								
55902	55902	55902	55902								
55903	55903	55903	55903			ро'мбик	ро'мбик				
55904	55904	55904	55904			ромбододека'эдр	ромбододека'эдр				
55905	55905	55905	55905			ромбо'эдр	ромбо'эдр				
55907	55907	55907	55907								
55908	55908	55908	55908			россия'нка	россия'нка				
55909	55909	55909	55909								
55910	55910	55910	55910			ростовщи'чий	ростовщи'чий				
55911	55911	55911	55911			проце'нтщик	проце'нтщик				
55912	55912	55912	55912			ростовщи'ца	ростовщи'ца				
55913	55913	55913	55913			руба'шечный	руба'шечный				
55914	55914	55914	55914			рубе'жный	рубе'жный				
55915	55915	55915	55915								
55916	55916	55916	55916								
55917	55917	55917	55917								
55918	55918	55918	55918								
55919	55919	55919	55919								
55920	55920	55920	55920			нару'бка	нару'бка				
55921	55921	55921	55921			обру'бка	обру'бка				
55922	55922	55922	55922			подру'бка	подру'бка				
55923	55923	55923	55923			приру'бка	приру'бка				
55924	55924	55924	55924			прору'бка	прору'бка				
55925	55925	55925	55925			разру'бка	разру'бка				
55926	55926	55926	55926			сру'бка	сру'бка				
55927	55927	55927	55927								
55928	55928	55928	55928			лесору'бный	лесору'бный				
55929	55929	55929	55929								
55930	55930	55930	55930								
55931	55931	55931	55931								
55932	55932	55932	55932								
55933	55933	55933	55933								
55934	55934	55934	55934								
55935	55935	55935	55935								
55936	55936	55936	55936								
55937	55937	55937	55937								
55938	55938	55938	55938			надруби'ть	надруби'ть				
55939	55939	55939	55939								
55940	55940	55940	55940			прируба'ть	прируба'ть				
55941	55941	55941	55941			прируби'ть	прируби'ть				
55942	55942	55942	55942			проруба'ть	проруба'ть				
55943	55943	55943	55943			разруба'ть	разруба'ть				
55944	55944	55944	55944								
55945	55945	55945	55945								
55946	55946	55946	55946								
55947	55947	55947	55947								
55948	55948	55948	55948			отруга'ть	отруга'ть				
55949	55949	55949	55949			разруга'ть	разруга'ть				
55950	55950	55950	55950			ругну'ть	ругну'ть				
55952	55952	55952	55952			руи'нный	руи'нный				
55953	55953	55953	55953								
55954	55954	55954	55954								
55955	55955	55955	55955								
55956	55956	55956	55956								
55957	55957	55957	55957								
55958	55958	55958	55958								
55959	55959	55959	55959			подру'чник	подру'чник				
55960	55960	55960	55960			прируче'ние	прируче'ние				
55961	55961	55961	55961			рукоби'тье	рукоби'тье				
55962	55962	55962	55962			рукоблу'дие	рукоблу'дие				
55963	55963	55963	55963			рукоде'льница	рукоде'льница				
55964	55964	55964	55964			руконо'жка	руконо'жка				
55965	55965	55965	55965								
55966	55966	55966	55966			рукописа'ние	рукописа'ние				
55967	55967	55967	55967								
55968	55968	55968	55968			ручни'ца	ручни'ца				
55969	55969	55969	55969			сухору'чка	сухору'чка				
55970	55970	55970	55970			технору'к	технору'к				
55971	55971	55971	55971								
55972	55972	55972	55972			безрука'вный	безрука'вный				
55973	55973	55973	55973			большеру'кий	большеру'кий				
55974	55974	55974	55974			двуру'кий	двуру'кий				
55975	55975	55975	55975			долгору'кий	долгору'кий				
55976	55976	55976	55976								
55977	55977	55977	55977			кривору'кий	кривору'кий				
55978	55978	55978	55978			однору'чный	однору'чный				
55979	55979	55979	55979			подрука'вный	подрука'вный				
55980	55980	55980	55980								
55981	55981	55981	55981			рукави'чный	рукави'чный				
55982	55982	55982	55982			рука'вный	рука'вный				
55983	55983	55983	55983			рукаводержа'тель	рукаводержа'тель				
55984	55984	55984	55984			рукоде'льный	рукоде'льный				
55985	55985	55985	55985								
55986	55986	55986	55986			рукотво'рный	рукотво'рный				
55987	55987	55987	55987			своеру'чный	своеру'чный				
55988	55988	55988	55988			стору'кий	стору'кий				
55989	55989	55989	55989			четверору'кий	четверору'кий				
55990	55990	55990	55990								
55991	55991	55991	55991								
55992	55992	55992	55992								
55993	55993	55993	55993			прируча'ться	прируча'ться				
55994	55994	55994	55994			приручи'ться	приручи'ться				
55995	55995	55995	55995			рукоблу'дничать	рукоблу'дничать				
55996	55996	55996	55996			рукополага'ть	рукополага'ть				
55997	55997	55997	55997			рукоположи'ть	рукоположи'ть				
55998	55998	55998	55998			рукоприкла'дствовать	рукоприкла'дствовать				
55999	55999	55999	55999			руле'ние	руле'ние				
56000	56000	56000	56000								
56001	56001	56001	56001								
56002	56002	56002	56002			зарумя'нить	зарумя'нить				
56003	56003	56003	56003			подрумя'нить	подрумя'нить				
56004	56004	56004	56004			нарумя'нить	нарумя'нить				
56005	56005	56005	56005			подрумя'ниться	подрумя'ниться				
56006	56006	56006	56006			нарумя'ниться	нарумя'ниться				
56007	56007	56007	56007								
56008	56008	56008	56008			руса'лочка	руса'лочка				
56009	56009	56009	56009								
56010	56010	56010	56010								
56011	56011	56011	56011								
56012	56012	56012	56012								
56013	56013	56013	56013								
56014	56014	56014	56014			ру'сскость	ру'сскость				
56015	56015	56015	56015								
56025	56025	56025	56025								
56026	56026	56026	56026			рыбове'дение	рыбове'дение				
56027	56027	56027	56027								
56028	56028	56028	56028								
56029	56029	56029	56029			рыжу'ха	рыжу'ха				
56030	56030	56030	56030								
56031	56031	56031	56031			взрыть	взрыть				
56032	56032	56032	56032			нары'ть	нары'ть				
56033	56033	56033	56033			подры'ть	подры'ть				
56035	56035	56035	56035			рыхле'ние	рыхле'ние				
56037	56037	56037	56037			ры'царствовать	ры'царствовать				
56038	56038	56038	56038			рыча'жный	рыча'жный				
56039	56039	56039	56039			рюма'шка	рюма'шка				
56040	56040	56040	56040			рю'мочный	рю'мочный				
56041	56041	56041	56041								
56042	56042	56042	56042								
56044	56044	56044	56044								
56045	56045	56045	56045								
56046	56046	56046	56046			ча'рочка	ча'рочка				
56047	56047	56047	56047								
56048	56048	56048	56048								
56049	56049	56049	56049								
56051	56051	56051	56051			сади'стка	сади'стка				
56052	56052	56052	56052			надса'живать	надса'живать				
56053	56053	56053	56053			надса'живаться	надса'живаться				
56054	56054	56054	56054								
56055	56055	56055	56055			надсади'ть	надсади'ть				
56056	56056	56056	56056			надсади'ться	надсади'ться				
56057	56057	56057	56057								
56058	56058	56058	56058			просади'ть	просади'ть				
56059	56059	56059	56059			приса'дка	приса'дка				
56060	56060	56060	56060			проса'дка	проса'дка				
56061	56061	56061	56061								
56062	56062	56062	56062			сало'нный	сало'нный				
56063	56063	56063	56063								
56064	56064	56064	56064								
56065	56065	56065	56065								
56066	56066	56066	56066								
56069	56069	56069	56069			самодоста'точность	самодоста'точность				
56070	56070	56070	56070								
56071	56071	56071	56071			самура'йский	самура'йский				
56072	56072	56072	56072			санови'тый	санови'тый				
56073	56073	56073	56073			сэ'ндвич	сэ'ндвич				
56074	56074	56074	56074								
56075	56075	56075	56075			са'ночный	са'ночный				
56076	56076	56076	56076			саранчу'к	саранчу'к				
56077	56077	56077	56077			саркасти'чность	саркасти'чность				
56078	56078	56078	56078								
56079	56079	56079	56079								
56080	56080	56080	56080			сатани'зм	сатани'зм				
56081	56081	56081	56081			сатани'ст	сатани'ст				
56082	56082	56082	56082			Азазе'ль	Азазе'ль				
56083	56083	56083	56083			Люцифе'р	Люцифе'р				
56084	56084	56084	56084			Мефисто'фель	Мефисто'фель				
56085	56085	56085	56085			Самаэ'ль	Самаэ'ль				
56086	56086	56086	56086								
56088	56088	56088	56088								
56089	56089	56089	56089								
56090	56090	56090	56090			сбои'ть	сбои'ть				
56091	56091	56091	56091			сбо'йный	сбо'йный				
56092	56092	56092	56092			сбо'рщица	сбо'рщица				
56093	56093	56093	56093			свежа'тина	свежа'тина				
56094	56094	56094	56094								
56095	56095	56095	56095			свеклови'чный	свеклови'чный				
56096	56096	56096	56096			свора'чиваться	свора'чиваться				
56098	56098	56098	56098			све'рстница	све'рстница				
56100	56100	56100	56100			светопи'сный	светопи'сный				
56101	56101	56101	56101								
56102	56102	56102	56102								
56103	56103	56103	56103			канде'ла	канде'ла				
56105	56105	56105	56105								
56106	56106	56106	56106								
56107	56107	56107	56107			свиню'шник	свиню'шник				
56108	56108	56108	56108			сви'нтус	сви'нтус				
56109	56109	56109	56109								
56110	56110	56110	56110								
56111	56111	56111	56111			насвиня'чить	насвиня'чить				
56112	56112	56112	56112			свиня'чить	свиня'чить				
56113	56113	56113	56113								
56114	56114	56114	56114								
56115	56115	56115	56115			свинцева'ть	свинцева'ть				
56116	56116	56116	56116			свинцо'вистый	свинцо'вистый				
56117	56117	56117	56117			свинча'к	свинча'к				
56118	56118	56118	56118			свинча'тка	свинча'тка				
56119	56119	56119	56119								
56120	56120	56120	56120			хрю'шка	хрю'шка				
56121	56121	56121	56121			хавро'нья	хавро'нья				
56122	56122	56122	56122			хряк	хряк	https://openrussian.org/audio-shtooka/хряк.mp3	https://openrussian.org/audio-shtooka/хряк.mp3		
56123	56123	56123	56123			сво'йственник	сво'йственник				
56124	56124	56124	56124			сво'рка	сво'рка				
56126	56126	56126	56126			связи'стка	связи'стка				
56127	56127	56127	56127			вяза'льщица	вяза'льщица				
56128	56128	56128	56128			завя'зывание	завя'зывание				
56129	56129	56129	56129								
56130	56130	56130	56130								
56131	56131	56131	56131								
56132	56132	56132	56132			навяза'ться	навяза'ться				
56133	56133	56133	56133			обвяза'ться	обвяза'ться				
56134	56134	56134	56134			перевяза'ться	перевяза'ться				
56135	56135	56135	56135			повяза'ться	повяза'ться				
56136	56136	56136	56136			повя'зываться	повя'зываться				
56137	56137	56137	56137			подвяза'ться	подвяза'ться				
56138	56138	56138	56138			ввя'знуть	ввя'знуть				
56139	56139	56139	56139								
56140	56140	56140	56140								
56141	56141	56141	56141								
56142	56142	56142	56142			святи'ться	святи'ться				
56143	56143	56143	56143								
56145	56145	56145	56145								
56146	56146	56146	56146								
56147	56147	56147	56147								
56148	56148	56148	56148								
56149	56149	56149	56149			загора'ние	загора'ние				
56150	56150	56150	56150								
56151	56151	56151	56151			и'згарь	и'згарь				
56152	56152	56152	56152								
56153	56153	56153	56153			невозгора'емость	невозгора'емость				
56154	56154	56154	56154								
56155	56155	56155	56155								
56156	56156	56156	56156								
56157	56157	56157	56157								
56158	56158	56158	56158								
56159	56159	56159	56159			перегора'ние	перегора'ние				
56160	56160	56160	56160								
56161	56161	56161	56161								
56162	56162	56162	56162			полуга'р	полуга'р				
56163	56163	56163	56163			прига'р	прига'р				
56164	56164	56164	56164			прига'рина	прига'рина				
56165	56165	56165	56165								
56166	56166	56166	56166			прога'р	прога'р				
56167	56167	56167	56167								
56168	56168	56168	56168								
56169	56169	56169	56169			самовозгора'емость	самовозгора'емость				
56170	56170	56170	56170			самовозгора'ние	самовозгора'ние				
56171	56171	56171	56171			сгора'емость	сгора'емость				
56172	56172	56172	56172								
56173	56173	56173	56173								
56174	56174	56174	56174								
56175	56175	56175	56175								
56177	56177	56177	56177								
56179	56179	56179	56179								
56180	56180	56180	56180			днева'ть	днева'ть				
56181	56181	56181	56181								
56183	56183	56183	56183			заседла'ть	заседла'ть				
56185	56185	56185	56185			седе'льце	седе'льце				
56186	56186	56186	56186								
56187	56187	56187	56187			седло'вка	седло'вка				
56188	56188	56188	56188			чересседе'льник	чересседе'льник				
56189	56189	56189	56189								
56191	56191	56191	56191								
56192	56192	56192	56192			засекре'титься	засекре'титься				
56193	56193	56193	56193			засекре'чиваться	засекре'чиваться				
56194	56194	56194	56194			рассекре'титься	рассекре'титься				
56195	56195	56195	56195			рассекре'чиваться	рассекре'чиваться				
56196	56196	56196	56196								
56197	56197	56197	56197								
56198	56198	56198	56198								
56199	56199	56199	56199								
56200	56200	56200	56200			се'кси	се'кси				
56201	56201	56201	56201								
56202	56202	56202	56202			те'рция	те'рция				
56203	56203	56203	56203			селе'кторный	селе'кторный				
56204	56204	56204	56204			селя'нка	селя'нка				
56205	56205	56205	56205								
56206	56206	56206	56206								
56207	56207	56207	56207			сена'ж	сена'ж				
56209	56209	56209	56209			сербия'нка	сербия'нка				
56210	56210	56210	56210								
56211	56211	56211	56211			лужича'нин	лужича'нин				
56212	56212	56212	56212								
56214	56214	56214	56214								
56215	56215	56215	56215								
56216	56216	56216	56216								
56217	56217	56217	56217								
56218	56218	56218	56218			рассе'рженный	рассе'рженный				
56219	56219	56219	56219								
56220	56220	56220	56220								
56221	56221	56221	56221								
56222	56222	56222	56222			арге'нтум	арге'нтум				
56223	56223	56223	56223			сери'йность	сери'йность				
56224	56224	56224	56224								
56225	56225	56225	56225			се'стрин	се'стрин				
56226	56226	56226	56226			се'стринский	се'стринский				
56227	56227	56227	56227								
56228	56228	56228	56228								
56229	56229	56229	56229			просека'ть	просека'ть				
56230	56230	56230	56230								
56231	56231	56231	56231			насе'чь	насе'чь				
56232	56232	56232	56232								
56233	56233	56233	56233								
56234	56234	56234	56234								
56235	56235	56235	56235			просе'чка	просе'чка				
56236	56236	56236	56236								
56237	56237	56237	56237								
56238	56238	56238	56238			усече'ние	усече'ние				
56239	56239	56239	56239								
56240	56240	56240	56240								
56241	56241	56241	56241								
56242	56242	56242	56242			зажа'тие	зажа'тие				
56244	56244	56244	56244			сжига'ться	сжига'ться				
56247	56247	56247	56247								
56248	56248	56248	56248								
56249	56249	56249	56249								
56250	56250	56250	56250								
56251	56251	56251	56251								
56252	56252	56252	56252								
56253	56253	56253	56253			симптомати'чный	симптомати'чный				
56254	56254	56254	56254								
56255	56255	56255	56255								
56256	56256	56256	56256								
56257	56257	56257	56257			светло-си'ний	светло-си'ний				
56258	56258	56258	56258								
56259	56259	56259	56259			синтеза'тор	синтеза'тор				
56260	56260	56260	56260								
56261	56261	56261	56261								
56262	56262	56262	56262								
56263	56263	56263	56263			си'течко	си'течко				
56264	56264	56264	56264			ситуацио'нный	ситуацио'нный				
56265	56265	56265	56265								
56266	56266	56266	56266								
56267	56267	56267	56267								
56268	56268	56268	56268								
56269	56269	56269	56269								
56270	56270	56270	56270								
56271	56271	56271	56271								
56272	56272	56272	56272								
56274	56274	56274	56274			сия'тельный	сия'тельный				
56275	56275	56275	56275			воссия'ть	воссия'ть				
56276	56276	56276	56276			недосказа'ть	недосказа'ть				
56277	56277	56277	56277								
56278	56278	56278	56278			скаме'ечный	скаме'ечный				
56279	56279	56279	56279			сканда'льчик	сканда'льчик				
56280	56280	56280	56280			сканда'литься	сканда'литься				
56281	56281	56281	56281			осканда'литься	осканда'литься				
56282	56282	56282	56282								
56283	56283	56283	56283								
56284	56284	56284	56284			ска'тывание	ска'тывание				
56285	56285	56285	56285								
56286	56286	56286	56286			ска'тертный	ска'тертный				
56288	56288	56288	56288			ска'чивание	ска'чивание				
56289	56289	56289	56289			ска'чивать	ска'чивать				
56290	56290	56290	56290								
56291	56291	56291	56291								
56292	56292	56292	56292								
56293	56293	56293	56293								
56294	56294	56294	56294								
56295	56295	56295	56295								
56296	56296	56296	56296			сква'жность	сква'жность				
56297	56297	56297	56297								
56298	56298	56298	56298			просквози'ть	просквози'ть				
56299	56299	56299	56299			шпак	шпак				
56300	56300	56300	56300								
56301	56301	56301	56301			скла'дчатость	скла'дчатость				
56302	56302	56302	56302			скла'дочный	скла'дочный				
56303	56303	56303	56303			просклоня'ть	просклоня'ть				
56304	56304	56304	56304			уклони'ст	уклони'ст				
56305	56305	56305	56305								
56306	56306	56306	56306			покло'нный	покло'нный				
56307	56307	56307	56307								
56308	56308	56308	56308								
56309	56309	56309	56309								
56310	56310	56310	56310			преклони'ть	преклони'ть				
56311	56311	56311	56311			преклоня'ть	преклоня'ть				
56312	56312	56312	56312			уклони'ть	уклони'ть				
56313	56313	56313	56313			уклоня'ть	уклоня'ть				
56319	56319	56319	56319								
56320	56320	56320	56320								
56321	56321	56321	56321								
56324	56324	56324	56324			скороте'чность	скороте'чность				
56327	56327	56327	56327								
56328	56328	56328	56328								
56329	56329	56329	56329			скрипи'ца	скрипи'ца				
56330	56330	56330	56330			скро'мник	скро'мник				
56331	56331	56331	56331			скро'мница	скро'мница				
56332	56332	56332	56332								
56333	56333	56333	56333								
56334	56334	56334	56334			поскро'мничать	поскро'мничать				
56335	56335	56335	56335								
56336	56336	56336	56336								
56337	56337	56337	56337								
56338	56338	56338	56338			широкоску'лый	широкоску'лый				
56339	56339	56339	56339								
56340	56340	56340	56340								
56341	56341	56341	56341								
56342	56342	56342	56342								
56343	56343	56343	56343								
56344	56344	56344	56344								
56345	56345	56345	56345								
56346	56346	56346	56346			ску'льпторский	ску'льпторский				
56347	56347	56347	56347								
56348	56348	56348	56348								
56349	56349	56349	56349								
56350	56350	56350	56350								
56351	56351	56351	56351			ска'реда	ска'реда				
56352	56352	56352	56352			ска'редник	ска'редник				
56354	56354	56354	56354			осла'вить	осла'вить				
56355	56355	56355	56355								
56356	56356	56356	56356			славяниза'ция	славяниза'ция				
56357	56357	56357	56357								
56358	56358	56358	56358								
56359	56359	56359	56359			славя'нщина	славя'нщина				
56360	56360	56360	56360								
56361	56361	56361	56361			праславя'нский	праславя'нский				
56362	56362	56362	56362			славянизи'ровать	славянизи'ровать				
56363	56363	56363	56363			славянизи'роваться	славянизи'роваться				
56364	56364	56364	56364								
56365	56365	56365	56365								
56366	56366	56366	56366			славянове'дение	славянове'дение				
56367	56367	56367	56367			восточнославя'нский	восточнославя'нский				
56368	56368	56368	56368			западнославя'нский	западнославя'нский				
56369	56369	56369	56369			церковнославя'нский	церковнославя'нский				
56370	56370	56370	56370			южнославя'нский	южнославя'нский				
56371	56371	56371	56371			сла'ще	сла'ще				
56372	56372	56372	56372			сладостра'стник	сладостра'стник				
56373	56373	56373	56373			сладостра'стница	сладостра'стница				
56374	56374	56374	56374			сладостра'стность	сладостра'стность				
56375	56375	56375	56375								
56376	56376	56376	56376			подсыла'ть	подсыла'ть				
56377	56377	56377	56377			усыла'ть	усыла'ть				
56381	56381	56381	56381								
56382	56382	56382	56382			сле'пенький	сле'пенький				
56384	56384	56384	56384			сли'зень	сли'зень				
56385	56385	56385	56385			рассла'ивать	рассла'ивать				
56386	56386	56386	56386			расслои'ть	расслои'ть				
56387	56387	56387	56387			рассла'иваться	рассла'иваться				
56388	56388	56388	56388			расслои'ться	расслои'ться				
56389	56389	56389	56389			слонёнок	слонёнок				
56394	56394	56394	56394			служи'тельница	служи'тельница				
56395	56395	56395	56395								
56396	56396	56396	56396			отслу'живать	отслу'живать				
56397	56397	56397	56397			вы'служить	вы'служить				
56398	56398	56398	56398			дослужи'ть	дослужи'ть				
56399	56399	56399	56399								
56400	56400	56400	56400								
56402	56402	56402	56402			происте'чь	происте'чь				
56403	56403	56403	56403								
56404	56404	56404	56404			заслу'шивать	заслу'шивать				
56406	56406	56406	56406								
56407	56407	56407	56407			смеле'ть	смеле'ть				
56408	56408	56408	56408								
56409	56409	56409	56409								
56410	56410	56410	56410								
56411	56411	56411	56411			замеша'ться	замеша'ться				
56412	56412	56412	56412								
56413	56413	56413	56413								
56414	56414	56414	56414								
56415	56415	56415	56415			разме'шиваться	разме'шиваться				
56416	56416	56416	56416			размеша'ться	размеша'ться				
56417	56417	56417	56417								
56418	56418	56418	56418								
56419	56419	56419	56419								
56420	56420	56420	56420								
56421	56421	56421	56421								
56423	56423	56423	56423			смоля'нин	смоля'нин				
56424	56424	56424	56424								
56425	56425	56425	56425			смоля'к	смоля'к				
56426	56426	56426	56426			сморка'ние	сморка'ние				
56428	56428	56428	56428			смерд	смерд				
