word_id	gender	partner	animate	indeclinable	sg_only	pl_only	decl_sg_id	decl_pl_id
3829	3829	f	f			0	0	0	0	0	0	0	0	10407	10407	10408	10408
3831	3831	m	m			1	1	0	0	0	0	0	0	1840	1840	1841	1841
3834	3834	n	n			0	0	0	0	0	0	0	0	15724	15724	15725	15725
3837	3837	n	n			0	0	0	0	0	0	0	0	15998	15998	15999	15999
3838	3838	m	m			0	0	0	0	0	0	0	0	8670	8670	8671	8671
3841	3841					0	0	0	0	0	0	0	0	25064	25064	25065	25065
3843	3843	f	f			0	0	0	0	0	0	0	0	10968	10968	10969	10969
3844	3844	m	m			0	0	0	0	0	0	0	0	18799	18799	18800	18800
3847	3847	f	f			0	0	0	0	0	0	0	0	23772	23772	23773	23773
3848	3848	n	n			0	0	0	0	0	0	0	0	16073	16073	16074	16074
3851	3851	m	m	повариха	повариха	1	1	0	0	0	0	0	0	14854	14854	14855	14855
3852	3852	f	f			1	1	0	0	0	0	0	0	21058	21058	21059	21059
3855	3855					1	1	0	0	0	0	0	0	25066	25066	25067	25067
3857	3857	f	f			0	0	0	0	0	0	0	0	12303	12303	12304	12304
3859	3859	n	n			0	0	0	0	0	0	0	0	16304	16304	16305	16305
3860	3860	n	n			0	0	0	0	0	0	0	0	17546	17546	17547	17547
3861	3861	m	m			0	0	0	0	0	0	0	0	4330	4330	4331	4331
3862	3862	m	m	школьница	школьница	1	1	0	0	0	0	0	0	23847	23847	23848	23848
3867	3867	m	m			1	1	0	0	0	0	0	0	5431	5431	5432	5432
3868	3868	f	f			0	0	0	0	0	0	0	0	9070	9070	9071	9071
3870	3870	m	m	китаянка	китаянка	1	1	0	0	0	0	0	0	7987	7987	7988	7988
3871	3871	f	f			0	0	0	0	0	0	0	0	22699	22699	22700	22700
3874	3874	m	m			0	0	0	0	0	0	0	0	11298	11298	11299	11299
3876	3876	f	f			0	0	0	0	0	0	0	0	6003	6003	6004	6004
3877	3877	f	f			0	0	0	0	0	0	0	0	22937	22937	22938	22938
3881	3881	f	f			0	0	0	0	1	1	0	0	15895	15895	81805	81805
3882	3882	m	m	англичанка	англичанка	1	1	0	0	0	0	0	0	607	607	608	608
3883	3883	m	m			0	0	0	0	0	0	0	0	1636	1636	1637	1637
3886	3886	m	m			0	0	0	0	0	0	0	0	8290	8290	8291	8291
3887	3887	n	n			0	0	0	0	0	0	0	0	18911	18911	18912	18912
3889	3889	f	f			0	0	0	0	0	0	0	0	14919	14919	14920	14920
3894	3894	m	m			0	0	0	0	0	0	0	0	15667	15667	15668	15668
3897	3897	f	f			0	0	0	0	0	0	0	0	4358	4358	4359	4359
3899	3899	m	m			0	0	0	0	0	0	0	0	23178	23178	23179	23179
3905	3905	n	n			0	0	0	0	0	0	0	0	3239	3239	3240	3240
3907	3907	m	m	пациентка	пациентка	1	1	0	0	0	0	0	0	14162	14162	14163	14163
3911	3911	f	f			0	0	0	0	0	0	0	0	13912	13912	13913	13913
3913	3913	f	f			0	0	0	0	0	0	0	0	4370	4370	4371	4371
3914	3914	f	f			0	0	0	0	0	0	0	0	15294	15294	15295	15295
3915	3915	n	n			0	0	0	0	0	0	0	0	12887	12887	12888	12888
3916	3916	f	f			0	0	0	0	0	0	0	0	18277	18277	18278	18278
3919	3919	m	m			1	1	0	0	0	0	0	0	3205	3205	3206	3206
3920	3920	f	f			0	0	0	0	0	0	0	0	16917	16917	16918	16918
3921	3921	f	f			0	0	0	0	1	1	0	0	13002	13002	81806	81806
3922	3922	n	n			0	0	0	0	0	0	0	0	81807	81807	81808	81808
3927	3927	f	f			0	0	0	0	0	0	0	0	8746	8746	8747	8747
3928	3928					0	0	0	0	0	0	0	0	25080	25080	25081	25081
3930	3930	f	f			0	0	0	0	0	0	0	0	7566	7566	7567	7567
3931	3931	f	f			0	0	0	0	0	0	0	0	3382	3382	3383	3383
3933	3933	n	n			0	0	0	0	0	0	0	0	4035	4035	4036	4036
3942	3942	m	m	покойница	покойница	1	1	0	0	0	0	0	0	15268	15268	15269	15269
3943	3943	n	n			0	0	0	0	0	0	0	0	6766	6766	6767	6767
3944	3944	f	f					0	0	1	1	0	0	15478	15478	81809	81809
3946	3946	f	f			0	0	0	0	0	0	0	0	24439	24439	24440	24440
3947	3947	n	n			0	0	0	0	0	0	0	0	20482	20482	20483	20483
3950	3950	m	m			0	0	0	0	0	0	0	0	1472	1472	1473	1473
3952	3952	m	m	француженка	француженка	1	1	0	0	0	0	0	0	22849	22849	22850	22850
3954	3954	m	m			0	0	0	0	0	0	0	0	22233	22233	22234	22234
3955	3955	n	n			0	0	0	0	0	0	0	0	13528	13528	13529	13529
3956	3956	f	f			0	0	0	0	0	0	0	0	17633	17633	17634	17634
3958	3958	m	m			1	1	0	0	0	0	0	0	13023	13023	13024	13024
3961	3961	m	m			0	0	0	0	0	0	0	0	22066	22066	22067	22067
3965	3965	f	f			0	0	0	0	0	0	0	0	12978	12978	12979	12979
3966	3966	f	f			0	0	0	0	0	0	0	0	20675	20675	20676	20676
3967	3967	f	f			0	0	0	0	0	0	0	0	6545	6545	6546	6546
3968	3968	f	f			0	0	0	0	0	0	0	0	19252	19252	19253	19253
3969	3969	f	f			0	0	0	0	0	0	0	0	19580	19580	19581	19581
3973	3973	m	m			0	0	0	0	0	0	0	0	8937	8937	8938	8938
3983	3983	f	f			0	0	0	0	0	0	0	0	20745	20745	20746	20746
3984	3984	n	n			0	0	0	0	0	0	0	0	6645	6645	6646	6646
3987	3987	m	m			0	0	0	0	0	0	0	0	22467	22467	22468	22468
3990	3990	n	n			0	0	0	0	0	0	0	0	16971	16971	16972	16972
3992	3992	f	f			0	0	0	0	0	0	0	0	18065	18065	18066	18066
3993	3993	n	n			0	0	0	0	0	0	0	0	6895	6895	6896	6896
3997	3997	f	f			0	0	0	0	0	0	0	0	1255	1255	1256	1256
3998	3998	m	m			1	1	0	0	0	0	0	0	18854	18854	18855	18855
4002	4002	m	m			0	0	0	0	0	0	0	0	14834	14834	14835	14835
4005	4005	m	m			0	0	0	0	0	0	0	0	5467	5467	5468	5468
4008	4008	n	n			0	0	0	0	0	0	0	0	16987	16987	16988	16988
4010	4010	m	m			1	1	0	0	0	0	0	0	23972	23972	23973	23973
4014	4014	f	f			0	0	0	0	0	0	0	0	22949	22949	22950	22950
4021	4021	m	m			1	1	0	0	0	0	0	0	22697	22697	22698	22698
4031	4031	n	n			0	0	0	0	0	0	0	0	17698	17698	17699	17699
4039	4039	m	m			0	0	0	0	0	0	0	0	24265	24265	24266	24266
4043	4043	n	n			0	0	0	0	0	0	0	0	6589	6589	6590	6590
4045	4045	m	m			0	0	0	0	0	0	0	0	24445	24445	24446	24446
4048	4048	f	f			0	0	0	0	0	0	0	0	15418	15418	15419	15419
4051	4051	m	m			0	0	0	0	0	0	0	0	12704	12704	12705	12705
4053	4053	n	n			0	0	0	0	0	0	0	0	3190	3190	3191	3191
4054	4054	f	f			0	0	0	0	0	0	0	0	7659	7659	7660	7660
4058	4058	m	m			0	0	0	0	0	0	0	0	12571	12571	12572	12572
4059	4059	f	f			0	0	0	0	0	0	0	0	4489	4489	4490	4490
4061	4061	m	m			1	1	0	0	0	0	0	0	14052	14052	14053	14053
4063	4063	m	m			0	0	0	0	0	0	0	0	6102	6102	6103	6103
4064	4064	f	f			0	0	0	0	0	0	0	0	21641	21641	21642	21642
4070	4070	f	f			0	0	0	0	1	1	0	0	23435	23435	81810	81810
4071	4071	m	m			1	1	0	0	0	0	0	0	7357	7357	7358	7358
4073	4073	n	n			0	0	0	0	0	0	0	0	22010	22010	22011	22011
4076	4076	n	n			0	0	0	0	1	1	0	0	4846	4846	81811	81811
4077	4077	f	f			0	0	0	0	0	0	0	0	20105	20105	20106	20106
4078	4078	m	m			0	0	0	0	0	0	0	0	7448	7448	7449	7449
4079	4079	m	m	японка	японка	1	1	0	0	0	0	0	0	24510	24510	24511	24511
4080	4080	m	m			0	0	0	0	0	0	0	0	22867	22867	22868	22868
4083	4083	f	f			0	0	0	0	0	0	0	0	7074	7074	7075	7075
4088	4088	m	m			0	0	0	0	0	0	0	0	20866	20866	20867	20867
4090	4090	f	f			0	0	0	0	0	0	0	0	10698	10698	10699	10699
4103	4103	m	m	официантка	официантка	1	1	0	0	0	0	0	0	13774	13774	13775	13775
4104	4104	f	f			0	0	0	0	0	0	0	0	4097	4097	4098	4098
4105	4105	m	m	продавщица	продавщица	1	1	0	0	0	0	0	0	16678	16678	16679	16679
4106	4106	f	f			0	0	0	0	0	0	0	0	3920	3920	3921	3921
4107	4107	f	f			0	0	0	0	0	0	0	0	21621	21621	21622	21622
4110	4110	f	f			0	0	0	0	0	0	0	0	5297	5297	5298	5298
4112	4112	m	m			0	0	0	0	0	0	0	0	16903	16903	16904	16904
4116	4116	f	f			0	0	0	0	0	0	0	0	1665	1665	1666	1666
4120	4120	n	n			0	0	0	0	0	0	0	0	22409	22409	22410	22410
4123	4123	m	m			0	0	0	0	0	0	0	0	13798	13798	13799	13799
4128	4128	n	n			0	0	0	0	0	0	0	0	8717	8717	8718	8718
4129	4129	f	f			0	0	0	0	1	1	0	0	23564	23564	81812	81812
4131	4131	m	m			0	0	0	0	0	0	0	0	2224	2224	2225	2225
4133	4133	m	m	интеллигентка	интеллигентка	1	1	0	0	0	0	0	0	7136	7136	7137	7137
4136	4136	m	m			1	1	0	0	0	0	0	0	5381	5381	5382	5382
4138	4138	m	m			1	1	0	0	0	0	0	0	11235	11235	11236	11236
4139	4139	m	m			1	1	0	0	0	0	0	0	14585	14585	14586	14586
4141	4141	m	m			0	0	0	0	0	0	0	0	81813	81813	81814	81814
4142	4142					0	0	0	0	0	0	0	0	25116	25116	25117	25117
4143	4143	m	m			0	0	0	0	0	0	0	0	23869	23869	23870	23870
4145	4145	m	m			0	0	0	0	0	0	0	0	13163	13163	13164	13164
4146	4146	f	f			1	1	0	0	0	0	0	0	9199	9199	9200	9200
4147	4147	m	m			0	0	0	0	0	0	0	0	3118	3118	3119	3119
4148	4148	f	f	господин	господин	1	1	0	0	0	0	0	0	4279	4279	4280	4280
4155	4155	m	m			0	0	0	0	0	0	0	0	13724	13724	13725	13725
4157	4157	m	m	правительница	правительница	1	1	0	0	0	0	0	0	15932	15932	15933	15933
4158	4158	n	n			0	0	0	0	0	0	0	0	2640	2640	2641	2641
4160	4160	f	f			0	0	0	0	0	0	0	0	8001	8001	8002	8002
4161	4161	f	f			0	0	0	0	0	0	0	0	2268	2268	2269	2269
4162	4162	f	f			0	0	0	0	0	0	0	0	16785	16785	16786	16786
4163	4163	m	m			0	0	0	0	0	0	0	0	19662	19662	19663	19663
4168	4168	m	m			1	1	0	0	0	0	0	0	11817	11817	11818	11818
4169	4169	f	f			0	0	0	0	0	0	0	0	16732	16732	16733	16733
4170	4170	n	n			0	0	0	0	0	0	0	0	21240	21240	21241	21241
4180	4180	m	m			0	0	0	0	0	0	0	0	9249	9249	9250	9250
4181	4181	f	f			0	0	0	0	0	0	0	0	2933	2933	2934	2934
4184	4184					0	0	0	0	0	0	0	0	25134	25134	25135	25135
4185	4185	m	m			0	0	0	0	0	0	0	0	5007	5007	5008	5008
4191	4191	f	f			0	0	0	0	0	0	0	0	15661	15661	15662	15662
4193	4193	f	f			0	0	0	0	0	0	0	0	2849	2849	2850	2850
4194	4194	f	f			0	0	0	0	0	0	0	0	10323	10323	10324	10324
4195	4195	m	m			0	0	0	0	0	0	0	0	16616	16616	16617	16617
4199	4199	f	f			0	0	0	0	0	0	0	0	15840	15840	15841	15841
4200	4200	f	f			0	0	0	0	0	0	0	0	21495	21495	21496	21496
4203	4203	n	n			0	0	0	0	0	0	0	0	13678	13678	13679	13679
4211	4211					0	0	0	0	0	0	0	0	25136	25136	25137	25137
4215	4215	m	m			0	0	0	0	0	0	0	0	10589	10589	10590	10590
4217	4217	m	m			0	0	0	0	0	0	0	0	11276	11276	11277	11277
4220	4220	f	f			0	0	0	0	0	0	0	0	21547	21547	21548	21548
4223	4223	m	m			0	0	0	0	0	0	0	0	4342	4342	4343	4343
4224	4224					0	0	0	0	0	0	0	0	25138	25138	25139	25139
4227	4227	m	m			0	0	0	0	0	0	0	0	9294	9294	9295	9295
4228	4228	m	m			0	0	0	0	0	0	0	0	11093	11093	11094	11094
4230	4230	m	m			0	0	0	0	0	0	0	0	23116	23116	23117	23117
4234	4234	f	f			0	0	0	0	0	0	0	0	6714	6714	6715	6715
4239	4239	n	n			0	0	0	0	0	0	0	0	17872	17872	17873	17873
4243	4243	f	f			0	0	0	0	0	0	0	0	18010	18010	18011	18011
4244	4244	m	m			1	1	0	0	0	0	0	0	1243	1243	1244	1244
4251	4251	f	f			0	0	0	0	0	0	0	0	846	846	847	847
4254	4254	f	f			0	0	0	0	0	0	0	0	14511	14511	14512	14512
4255	4255	m	m			1	1	0	0	0	0	0	0	15548	15548	15549	15549
4258	4258	m	m			1	1	0	0	0	0	0	0	14838	14838	14839	14839
4264	4264	f	f			0	0	0	0	0	0	0	0	14726	14726	14727	14727
4265	4265	m	m			0	0	0	0	0	0	0	0	10341	10341	10342	10342
4267	4267	f	f			0	0	0	0	0	0	0	0	24239	24239	24240	24240
4269	4269	m	m			1	1	0	0	0	0	0	0	14160	14160	14161	14161
4271	4271	n	n			0	0	0	0	0	0	0	0	21864	21864	21865	21865
4273	4273					0	0	0	0	0	0	0	0	25156	25156	25157	25157
4274	4274					0	0	0	0	0	0	0	0	25158	25158	25159	25159
4276	4276	f	f			0	0	0	0	0	0	0	0	15674	15674	15675	15675
4278	4278	m	m			0	0	0	0	0	0	0	0	1777	1777	1778	1778
4279	4279	m	m	разбойница	разбойница	1	1	0	0	0	0	0	0	17427	17427	17428	17428
4281	4281	m	m	обитательница	обитательница	1	1	0	0	0	0	0	0	12663	12663	12664	12664
4285	4285	m	m			0	0	0	0	0	0	0	0	11058	11058	11059	11059
4286	4286	n	n			0	0	0	0	0	0	0	0	19895	19895	19896	19896
4288	4288	n	n			0	0	0	0	0	0	0	0	22213	22213	22214	22214
4289	4289	f	f			0	0	0	0	0	0	0	0	15420	15420	15421	15421
4295	4295	n	n			0	0	0	0	0	0	0	0	17744	17744	17745	17745
4296	4296	f	f			0	0	0	0	0	0	0	0	12391	12391	12392	12392
4299	4299	m	m			1	1	0	0	0	0	0	0	10797	10797	10798	10798
4303	4303	f	f			0	0	0	0	0	0	0	0	22659	22659	22660	22660
4309	4309	m	m			1	1	0	0	0	0	0	0	6690	6690	6691	6691
4310	4310	f	f			0	0	0	0	0	0	0	0	8208	8208	8209	8209
4312	4312	f	f			0	0	0	0	0	0	0	0	7182	7182	7183	7183
4314	4314	f	f			0	0	0	0	0	0	0	0	15608	15608	15609	15609
4315	4315	m	m			0	0	0	0	0	0	0	0	9876	9876	9877	9877
4317	4317	m	m			1	1	0	0	0	0	0	0	16991	16991	16992	16992
4318	4318	n	n			0	0	0	0	0	0	0	0	20009	20009	20010	20010
4319	4319	m	m			0	0	0	0	0	0	0	0	21171	21171	21172	21172
4320	4320	n	n			0	0	0	0	0	0	0	0	12631	12631	12632	12632
4322	4322	m	m	переводчица	переводчица	1	1	0	0	0	0	0	0	14272	14272	14273	14273
4323	4323	f	f			0	0	0	0	0	0	0	0	6226	6226	6227	6227
4325	4325	n	n			0	0	0	0	0	0	0	0	19788	19788	19789	19789
4327	4327	f	f			0	0	0	0	0	0	0	0	14515	14515	14516	14516
4332	4332	m	m			0	0	0	0	0	0	0	0	3527	3527	3528	3528
4333	4333	m	m	незнакомка	незнакомка	1	1	0	0	0	0	0	0	11910	11910	11911	11911
4334	4334					0	0	0	0	0	0	0	0	25176	25176	25177	25177
4336	4336	n	n			0	0	0	0	0	0	0	0	22810	22810	22811	22811
4338	4338	n	n			0	0	0	0	0	0	0	0	6814	6814	6815	6815
4339	4339	f	f			0	0	0	0	0	0	0	0	7506	7506	7507	7507
4340	4340	f	f			0	0	0	0	0	0	0	0	10528	10528	10529	10529
4341	4341	m	m			0	0	0	0	0	0	0	0	11792	11792	11793	11793
4342	4342	n	n			0	0	0	0	0	0	0	0	17070	17070	17071	17071
4347	4347	m	m			0	0	0	0	0	0	0	0	2841	2841	2842	2842
4348	4348	f	f			0	0	0	0	0	0	0	0	1134	1134	1135	1135
4349	4349	m	m			0	0	0	0	0	0	0	0	23100	23100	23101	23101
4350	4350	n	n			0	0	0	0	0	0	0	0	17772	17772	17773	17773
4352	4352	f	f			0	0	0	0	0	0	0	0	21541	21541	21542	21542
4357	4357	m	m			0	0	0	0	0	0	0	0	23053	23053	23054	23054
4359	4359	m	m			0	0	0	0	0	0	0	0	15528	15528	15529	15529
4361	4361	m	m			0	0	0	0	0	0	0	0	11152	11152	11153	11153
4362	4362	m	m	голубка	голубка	1	1	0	0	0	0	0	0	4128	4128	4129	4129
4366	4366	f	f			1	1	0	0	0	0	0	0	9253	9253	9254	9254
4369	4369	f	f			0	0	0	0	0	0	0	0	8588	8588	8589	8589
4375	4375	m	m			0	0	0	0	0	0	0	0	7633	7633	7634	7634
4377	4377	n	n			0	0	0	0	0	0	0	0	2484	2484	2485	2485
4378	4378	f	f			0	0	0	0	0	0	0	0	8800	8800	8801	8801
4382	4382	n	n			0	0	0	0	0	0	0	0	15655	15655	15656	15656
4383	4383	m	m			0	0	0	0	0	0	0	0	16927	16927	16928	16928
4384	4384	m	m			1	1	0	0	0	0	0	0	1174	1174	1175	1175
4385	4385	f	f			0	0	0	0	0	0	0	0	8083	8083	8084	8084
4386	4386					0	0	0	0	0	0	0	0	25182	25182	25183	25183
4387	4387					1	1	0	0	0	0	0	0	25184	25184	25185	25185
4391	4391	m	m			0	0	0	0	0	0	0	0	1223	1223	1224	1224
4397	4397	f	f			0	0	0	0	0	0	0	0	14529	14529	14530	14530
4401	4401	m	m	защитница	защитница	1	1	0	0	0	0	0	0	6411	6411	6412	6412
4402	4402					0	0	0	0	0	0	0	0	25194	25194	25195	25195
4404	4404	f	f			0	0	0	0	0	0	0	0	6337	6337	6338	6338
4405	4405	n	n			0	0	0	0	0	0	0	0	13552	13552	13553	13553
4408	4408	m	m			1	1	0	0	0	0	0	0	20619	20619	20620	20620
4412	4412	m	m			0	0	0	0	0	0	0	0	20502	20502	20503	20503
4414	4414	f	f			0	0	0	0	0	0	0	0	6509	6509	6510	6510
4417	4417	m	m			1	1	0	0	0	0	0	0	22986	22986	22987	22987
4424	4424	m	m			0	0	0	0	0	0	0	0	18016	18016	18017	18017
4425	4425	n	n			0	0	0	0	0	0	0	0	6903	6903	6904	6904
4426	4426	m	m			0	0	0	0	0	0	0	0	16360	16360	16361	16361
4432	4432	m	m			0	0	0	0	0	0	0	0	19944	19944	19945	19945
4433	4433	f	f			0	0	0	0	0	0	0	0	14702	14702	14703	14703
4434	4434	n	n			0	0	0	0	0	0	0	0	2153	2153	2154	2154
4436	4436	f	f			0	0	0	0	0	0	0	0	20520	20520	20521	20521
4437	4437	n	n			0	0	0	0	0	0	0	0	15938	15938	15939	15939
4438	4438					0	0	0	0	0	0	0	0	25208	25208	25209	25209
4439	4439	m	m			0	0	0	0	0	0	0	0	7319	7319	7320	7320
4442	4442	f	f			0	0	0	0	0	0	0	0	2179	2179	2180	2180
4443	4443	n	n			0	0	0	0	0	0	0	0	15743	15743	15744	15744
4444	4444	m	m			0	0	0	0	1	1	0	0	18147	18147	81815	81815
4447	4447	m	m			1	1	0	0	0	0	0	0	5872	5872	5873	5873
4448	4448	n	n			0	0	0	0	0	0	0	0	12822	12822	12823	12823
4450	4450	f	f			0	0	0	0	0	0	0	0	6321	6321	6322	6322
4451	4451	f	f			0	0	0	0	0	0	0	0	17576	17576	17577	17577
4453	4453	f	f			0	0	0	0	0	0	0	0	7745	7745	7746	7746
4457	4457	n	n			0	0	0	0	0	0	0	0	23201	23201	23202	23202
4462	4462	f	f			0	0	0	0	0	0	0	0	20927	20927	20928	20928
4464	4464	m	m			0	0	0	0	0	0	0	0	18925	18925	18926	18926
4465	4465	f	f			0	0	0	0	0	0	0	0	11352	11352	11353	11353
4466	4466	m	m	горожанка	горожанка	1	1	0	0	0	0	0	0	4238	4238	4239	4239
4467	4467	f	f			0	0	0	0	1	1	0	0	4195	4195	81816	81816
4469	4469	m	m			0	0	0	0	0	0	0	0	14192	14192	14193	14193
4474	4474	f	f	секретарь	секретарь	1	1	0	0	0	0	0	0	18933	18933	18934	18934
4475	4475	m	m			0	0	0	0	0	0	0	0	21380	21380	21381	21381
4477	4477	m	m			0	0	0	0	0	0	0	0	2776	2776	2777	2777
4482	4482	n	n			0	0	0	0	0	0	0	0	19800	19800	19801	19801
4487	4487	n	n			0	0	0	0	0	0	0	0	19013	19013	19014	19014
4488	4488					1	1	0	0	0	0	0	0	25220	25220	25221	25221
4495	4495	f	f			0	0	0	0	0	0	0	0	19104	19104	19105	19105
4497	4497	n	n			0	0	0	0	0	0	0	0	15117	15117	15118	15118
4498	4498	m	m			0	0	0	0	0	0	0	0	8612	8612	8613	8613
4499	4499	m	m			0	0	0	0	0	0	0	0	22357	22357	22358	22358
4500	4500	n	n			0	0	0	0	0	0	0	0	17378	17378	17379	17379
4501	4501	m	m			0	0	0	0	0	0	0	0	21388	21388	21389	21389
4502	4502	m	m			0	0	0	0	0	0	0	0	17074	17074	17075	17075
4503	4503	f	f			0	0	0	0	0	0	0	0	14810	14810	14811	14811
4507	4507	n	n			0	0	0	0	0	0	0	0	18586	18586	18587	18587
4508	4508	m	m			1	1	0	0	0	0	0	0	15722	15722	15723	15723
4509	4509	f	f			0	0	0	0	0	0	0	0	16626	16626	16627	16627
4510	4510	f	f			0	0	0	0	0	0	0	0	4366	4366	4367	4367
4512	4512	f	f			0	0	0	0	0	0	0	0	17157	17157	17158	17158
4514	4514	m	m			1	1	0	0	0	0	0	0	8364	8364	8365	8365
4515	4515					1	1	0	0	0	0	0	0	25226	25226	25227	25227
4516	4516	m	m			0	0	0	0	0	0	0	0	13766	13766	13767	13767
4517	4517	m	m			0	0	0	0	0	0	0	0	22775	22775	22776	22776
4519	4519	m	m			0	0	0	0	0	0	0	0	17592	17592	17593	17593
4521	4521	f	f			0	0	0	0	0	0	0	0	21602	21602	21603	21603
4522	4522	n	n			0	0	0	0	0	0	0	0	2313	2313	2314	2314
4523	4523	m	m			0	0	0	0	1	1	0	0	7460	7460	81817	81817
4525	4525	f	f			0	0	0	0	0	0	0	0	7759	7759	7760	7760
4527	4527	f	f			0	0	0	0	0	0	0	0	11108	11108	11109	11109
4528	4528	n	n			0	0	0	0	0	0	0	0	2457	2457	2458	2458
4530	4530	f	f			0	0	0	0	0	0	0	0	6309	6309	6310	6310
4531	4531					1	1	0	0	0	0	0	0	25232	25232	25233	25233
4532	4532	f	f			0	0	0	0	0	0	0	0	20929	20929	20930	20930
4537	4537	n	n			0	0	0	0	0	0	0	0	16143	16143	16144	16144
4541	4541	m	m			1	1	0	0	0	0	0	0	4560	4560	4561	4561
4542	4542	m	m			1	1	0	0	0	0	0	0	8943	8943	8944	8944
4543	4543	f	f			0	0	0	0	0	0	0	0	4768	4768	4769	4769
4546	4546	m	m	чудачка	чудачка	1	1	0	0	0	0	0	0	23613	23613	23614	23614
4548	4548	f	f			0	0	0	0	0	0	0	0	5164	5164	5165	5165
4550	4550	m	m			1	1	0	0	0	0	0	0	24135	24135	24136	24136
4551	4551	m	m			0	0	0	0	0	0	0	0	18625	18625	18626	18626
4553	4553					0	0	0	0	0	0	0	0	25238	25238	25239	25239
4557	4557	m	m			0	0	0	0	0	0	0	0	2660	2660	2661	2661
4558	4558					1	1	0	0	0	0	0	0	25244	25244	25245	25245
4565	4565	m	m			0	0	0	0	1	1	0	0	14649	14649	81818	81818
4568	4568	f	f			0	0	0	0	0	0	0	0	19263	19263	19264	19264
4572	4572	f	f			0	0	0	0	1	1	0	0	12824	12824		
4575	4575	f	f			0	0	0	0	0	0	0	0	21113	21113	21114	21114
4577	4577	m	m			0	0	0	0	0	0	0	0	2365	2365	2366	2366
4582	4582	f	f			0	0	0	0	0	0	0	0	15868	15868	15869	15869
4583	4583	n	n			0	0	0	0	0	0	0	0	13111	13111	13112	13112
4584	4584	f	f			0	0	0	0	0	0	0	0	5645	5645	5646	5646
4589	4589	m	m			0	0	0	0	0	0	0	0	14032	14032	14033	14033
4591	4591	m	m			1	1	0	0	0	0	0	0	6573	6573	6574	6574
4596	4596	n	n			0	0	1	1	0	0	0	0	81819	81819	81820	81820
4598	4598	f	f			0	0	0	0	0	0	0	0	10460	10460	10461	10461
4602	4602	n	n			0	0	0	0	0	0	0	0	17768	17768	17769	17769
4604	4604	n	n			0	0	0	0	0	0	0	0	16736	16736	16737	16737
4605	4605	f	f			0	0	0	0	0	0	0	0	12470	12470	12471	12471
4607	4607	m	m			0	0	0	0	0	0	0	0	1212	1212	1213	1213
4608	4608	m	m			1	1	0	0	0	0	0	0	16167	16167	16168	16168
4609	4609	m	m			0	0	0	0	0	0	0	0	14676	14676	14677	14677
4611	4611					0	0	0	0	0	0	0	0	25246	25246	25247	25247
4615	4615	m	m	санитарка	санитарка	1	1	0	0	0	0	0	0	18617	18617	18618	18618
4616	4616	m	m			0	0	0	0	0	0	0	0	13341	13341	13342	13342
4617	4617	f	f			0	0	0	0	0	0	0	0	12766	12766	12767	12767
4618	4618					0	0	0	0	0	0	0	0	25248	25248	25249	25249
4625	4625	m	m			0	0	0	0	0	0	0	0	17762	17762	17763	17763
4629	4629	m	m			0	0	0	0	0	0	0	0	12990	12990	12991	12991
4638	4638	f	f			0	0	0	0	0	0	0	0	22342	22342	22343	22343
4639	4639	f	f			0	0	0	0	0	0	0	0	2383	2383	2384	2384
4644	4644	f	f			0	0	0	0	0	0	0	0	2552	2552	2553	2553
4645	4645	m	m			0	0	0	0	0	0	0	0	12698	12698	12699	12699
4647	4647					1	1	0	0	0	0	0	0	25262	25262	25263	25263
4649	4649	f	f			0	0	0	0	0	0	0	0	14208	14208	14209	14209
4650	4650	m	m	предательница	предательница	1	1	0	0	0	0	0	0	16020	16020	16021	16021
4657	4657	f	f			0	0	0	0	0	0	0	0	5553	5553	5554	5554
4658	4658	m	m			0	0	0	0	0	0	0	0	22539	22539	22540	22540
4659	4659	f	f			0	0	0	0	0	0	0	0	21635	21635	21636	21636
4661	4661	f	f			0	0	0	0	1	1	0	0	13933	13933	81821	81821
4664	4664	m	m	торговка	торговка	1	1	0	0	0	0	0	0	21436	21436	21437	21437
4666	4666					0	0	0	0	0	0	0	0	25264	25264	25265	25265
4667	4667	n	n			0	0	0	0	0	0	0	0	16115	16115	16116	16116
4671	4671					0	0	0	0	0	0	0	0	25266	25266	25267	25267
4672	4672	f	f			0	0	0	0	0	0	0	0	14394	14394	14395	14395
4675	4675	n	n			0	0	0	0	0	0	0	0	2431	2431	2432	2432
4676	4676	m	m			1	1	0	0	0	0	0	0	5009	5009	5010	5010
4677	4677	m	m			0	0	0	0	0	0	0	0	14414	14414	14415	14415
4679	4679	f	f			0	0	0	0	0	0	0	0	4428	4428	4429	4429
4686	4686	f	f			0	0	0	0	0	0	0	0	10745	10745	10746	10746
4687	4687	n	n			0	0	0	0	0	0	0	0	3033	3033	3034	3034
4688	4688	f	f			0	0	0	0	0	0	0	0	13708	13708	13709	13709
4690	4690	f	f			0	0	0	0	0	0	0	0	19525	19525	19526	19526
4695	4695					1	1	0	0	0	0	0	0	25280	25280	25281	25281
4696	4696	m	m			0	0	0	0	0	0	0	0	3463	3463	3464	3464
4697	4697	n	n			0	0	0	0	0	0	0	0	18511	18511	18512	18512
4700	4700	f	f			0	0	0	0	0	0	0	0	10134	10134	10135	10135
4701	4701	m	m			0	0	0	0	0	0	0	0	7104	7104	7105	7105
4706	4706	m	m			0	0	0	0	0	0	0	0	83640	83640	7782	7782
4710	4710	m	m			0	0	0	0	0	0	0	0	16652	16652	16653	16653
